SEQN,question_code,response,question_type
75481,ACD040,,Acculturation
75482,ACD040,1.0,Acculturation
75483,ACD040,,Acculturation
75484,ACD040,,Acculturation
75485,ACD040,,Acculturation
75486,ACD040,4.0,Acculturation
75487,ACD040,2.0,Acculturation
75488,ACD040,,Acculturation
75489,ACD040,,Acculturation
75490,ACD040,,Acculturation
75491,ACD040,,Acculturation
75492,ACD040,3.0,Acculturation
75493,ACD040,3.0,Acculturation
75494,ACD040,,Acculturation
75495,ACD040,,Acculturation
75496,ACD040,,Acculturation
75497,ACD040,,Acculturation
75498,ACD040,,Acculturation
75499,ACD040,,Acculturation
75500,ACD040,,Acculturation
75501,ACD040,,Acculturation
75502,ACD040,,Acculturation
75503,ACD040,,Acculturation
75504,ACD040,,Acculturation
75505,ACD040,,Acculturation
75506,ACD040,5.0,Acculturation
75507,ACD040,3.0,Acculturation
75508,ACD040,,Acculturation
75509,ACD040,4.0,Acculturation
75510,ACD040,,Acculturation
75511,ACD040,,Acculturation
75512,ACD040,,Acculturation
75513,ACD040,,Acculturation
75514,ACD040,,Acculturation
75515,ACD040,5.0,Acculturation
75516,ACD040,,Acculturation
75517,ACD040,5.0,Acculturation
75518,ACD040,,Acculturation
75519,ACD040,,Acculturation
75520,ACD040,,Acculturation
75521,ACD040,2.0,Acculturation
75522,ACD040,,Acculturation
75523,ACD040,,Acculturation
75524,ACD040,,Acculturation
75525,ACD040,,Acculturation
75526,ACD040,,Acculturation
75527,ACD040,,Acculturation
75528,ACD040,,Acculturation
75529,ACD040,,Acculturation
75530,ACD040,,Acculturation
75531,ACD040,,Acculturation
75532,ACD040,3.0,Acculturation
75533,ACD040,,Acculturation
75534,ACD040,,Acculturation
75535,ACD040,4.0,Acculturation
75536,ACD040,3.0,Acculturation
75537,ACD040,3.0,Acculturation
75538,ACD040,1.0,Acculturation
75539,ACD040,,Acculturation
75540,ACD040,,Acculturation
75541,ACD040,,Acculturation
75542,ACD040,,Acculturation
75543,ACD040,,Acculturation
75544,ACD040,5.0,Acculturation
75545,ACD040,,Acculturation
75546,ACD040,,Acculturation
75547,ACD040,1.0,Acculturation
75548,ACD040,,Acculturation
75549,ACD040,,Acculturation
75550,ACD040,,Acculturation
75551,ACD040,,Acculturation
75552,ACD040,5.0,Acculturation
75553,ACD040,,Acculturation
75554,ACD040,,Acculturation
75555,ACD040,,Acculturation
75556,ACD040,3.0,Acculturation
75557,ACD040,,Acculturation
75558,ACD040,,Acculturation
75559,ACD040,2.0,Acculturation
75560,ACD040,5.0,Acculturation
75561,ACD040,4.0,Acculturation
75562,ACD040,,Acculturation
75563,ACD040,,Acculturation
75564,ACD040,4.0,Acculturation
75565,ACD040,,Acculturation
75566,ACD040,5.0,Acculturation
75567,ACD040,,Acculturation
75568,ACD040,,Acculturation
75569,ACD040,4.0,Acculturation
75570,ACD040,4.0,Acculturation
75571,ACD040,,Acculturation
75572,ACD040,3.0,Acculturation
75573,ACD040,2.0,Acculturation
75574,ACD040,,Acculturation
75575,ACD040,4.0,Acculturation
75576,ACD040,,Acculturation
75577,ACD040,,Acculturation
75578,ACD040,1.0,Acculturation
75579,ACD040,1.0,Acculturation
75580,ACD040,,Acculturation
75581,ACD040,,Acculturation
75582,ACD040,,Acculturation
75583,ACD040,5.0,Acculturation
75584,ACD040,,Acculturation
75585,ACD040,,Acculturation
75586,ACD040,4.0,Acculturation
75587,ACD040,,Acculturation
75588,ACD040,4.0,Acculturation
75589,ACD040,,Acculturation
75590,ACD040,,Acculturation
75591,ACD040,4.0,Acculturation
75592,ACD040,,Acculturation
75593,ACD040,3.0,Acculturation
75594,ACD040,,Acculturation
75595,ACD040,,Acculturation
75596,ACD040,,Acculturation
75597,ACD040,,Acculturation
75598,ACD040,5.0,Acculturation
75599,ACD040,,Acculturation
75600,ACD040,2.0,Acculturation
75601,ACD040,4.0,Acculturation
75602,ACD040,5.0,Acculturation
75603,ACD040,,Acculturation
75604,ACD040,,Acculturation
75605,ACD040,,Acculturation
75606,ACD040,,Acculturation
75607,ACD040,,Acculturation
75608,ACD040,5.0,Acculturation
75609,ACD040,,Acculturation
75610,ACD040,,Acculturation
75611,ACD040,,Acculturation
75612,ACD040,,Acculturation
75613,ACD040,,Acculturation
75614,ACD040,,Acculturation
75615,ACD040,,Acculturation
75616,ACD040,,Acculturation
75617,ACD040,,Acculturation
75618,ACD040,3.0,Acculturation
75619,ACD040,3.0,Acculturation
75620,ACD040,,Acculturation
75621,ACD040,,Acculturation
75622,ACD040,,Acculturation
75623,ACD040,,Acculturation
75624,ACD040,2.0,Acculturation
75625,ACD040,,Acculturation
75626,ACD040,5.0,Acculturation
75627,ACD040,,Acculturation
75628,ACD040,,Acculturation
75629,ACD040,3.0,Acculturation
75630,ACD040,5.0,Acculturation
75631,ACD040,,Acculturation
75632,ACD040,,Acculturation
75633,ACD040,5.0,Acculturation
75634,ACD040,,Acculturation
75635,ACD040,,Acculturation
75636,ACD040,,Acculturation
75637,ACD040,,Acculturation
75638,ACD040,,Acculturation
75639,ACD040,,Acculturation
75640,ACD040,,Acculturation
75641,ACD040,,Acculturation
75642,ACD040,,Acculturation
75643,ACD040,1.0,Acculturation
75644,ACD040,,Acculturation
75645,ACD040,,Acculturation
75646,ACD040,,Acculturation
75647,ACD040,4.0,Acculturation
75648,ACD040,1.0,Acculturation
75649,ACD040,,Acculturation
75650,ACD040,3.0,Acculturation
75651,ACD040,,Acculturation
75652,ACD040,3.0,Acculturation
75653,ACD040,,Acculturation
75654,ACD040,,Acculturation
75655,ACD040,,Acculturation
75656,ACD040,,Acculturation
75657,ACD040,,Acculturation
75658,ACD040,,Acculturation
75659,ACD040,,Acculturation
75660,ACD040,,Acculturation
75661,ACD040,,Acculturation
75662,ACD040,4.0,Acculturation
75663,ACD040,,Acculturation
75664,ACD040,,Acculturation
75665,ACD040,2.0,Acculturation
75666,ACD040,,Acculturation
75667,ACD040,,Acculturation
75668,ACD040,5.0,Acculturation
75669,ACD040,,Acculturation
75670,ACD040,4.0,Acculturation
75671,ACD040,,Acculturation
75672,ACD040,,Acculturation
75673,ACD040,,Acculturation
75674,ACD040,,Acculturation
75675,ACD040,,Acculturation
75676,ACD040,,Acculturation
75677,ACD040,,Acculturation
75678,ACD040,5.0,Acculturation
75679,ACD040,,Acculturation
75680,ACD040,,Acculturation
75681,ACD040,,Acculturation
75682,ACD040,,Acculturation
75683,ACD040,5.0,Acculturation
75684,ACD040,,Acculturation
75685,ACD040,,Acculturation
75686,ACD040,,Acculturation
75687,ACD040,,Acculturation
75688,ACD040,1.0,Acculturation
75689,ACD040,,Acculturation
75690,ACD040,1.0,Acculturation
75691,ACD040,,Acculturation
75692,ACD040,,Acculturation
75693,ACD040,,Acculturation
75694,ACD040,5.0,Acculturation
75695,ACD040,1.0,Acculturation
75696,ACD040,,Acculturation
75697,ACD040,,Acculturation
75698,ACD040,,Acculturation
75699,ACD040,1.0,Acculturation
75700,ACD040,1.0,Acculturation
75701,ACD040,,Acculturation
75702,ACD040,,Acculturation
75703,ACD040,,Acculturation
75704,ACD040,2.0,Acculturation
75705,ACD040,,Acculturation
75706,ACD040,,Acculturation
75707,ACD040,5.0,Acculturation
75708,ACD040,,Acculturation
75709,ACD040,4.0,Acculturation
75710,ACD040,,Acculturation
75711,ACD040,1.0,Acculturation
75712,ACD040,,Acculturation
75713,ACD040,,Acculturation
75714,ACD040,,Acculturation
75715,ACD040,4.0,Acculturation
75716,ACD040,,Acculturation
75717,ACD040,,Acculturation
75718,ACD040,,Acculturation
75719,ACD040,,Acculturation
75720,ACD040,4.0,Acculturation
75721,ACD040,,Acculturation
75722,ACD040,,Acculturation
75723,ACD040,,Acculturation
75724,ACD040,2.0,Acculturation
75725,ACD040,,Acculturation
75726,ACD040,,Acculturation
75727,ACD040,,Acculturation
75728,ACD040,,Acculturation
75729,ACD040,4.0,Acculturation
75730,ACD040,,Acculturation
75731,ACD040,5.0,Acculturation
75732,ACD040,2.0,Acculturation
75733,ACD040,,Acculturation
75734,ACD040,,Acculturation
75735,ACD040,,Acculturation
75736,ACD040,,Acculturation
75737,ACD040,4.0,Acculturation
75738,ACD040,3.0,Acculturation
75739,ACD040,,Acculturation
75740,ACD040,,Acculturation
75741,ACD040,,Acculturation
75742,ACD040,3.0,Acculturation
75743,ACD040,,Acculturation
75744,ACD040,,Acculturation
75745,ACD040,,Acculturation
75746,ACD040,,Acculturation
75747,ACD040,,Acculturation
75748,ACD040,,Acculturation
75749,ACD040,4.0,Acculturation
75750,ACD040,,Acculturation
75751,ACD040,,Acculturation
75752,ACD040,,Acculturation
75753,ACD040,5.0,Acculturation
75754,ACD040,,Acculturation
75755,ACD040,,Acculturation
75756,ACD040,,Acculturation
75757,ACD040,5.0,Acculturation
75758,ACD040,,Acculturation
75759,ACD040,5.0,Acculturation
75760,ACD040,,Acculturation
75761,ACD040,,Acculturation
75762,ACD040,,Acculturation
75763,ACD040,4.0,Acculturation
75764,ACD040,,Acculturation
75765,ACD040,,Acculturation
75766,ACD040,,Acculturation
75767,ACD040,2.0,Acculturation
75768,ACD040,,Acculturation
75769,ACD040,,Acculturation
75770,ACD040,,Acculturation
75771,ACD040,,Acculturation
75772,ACD040,,Acculturation
75773,ACD040,,Acculturation
75774,ACD040,,Acculturation
75775,ACD040,,Acculturation
75776,ACD040,,Acculturation
75777,ACD040,,Acculturation
75778,ACD040,,Acculturation
75779,ACD040,,Acculturation
75780,ACD040,,Acculturation
75781,ACD040,,Acculturation
75782,ACD040,1.0,Acculturation
75783,ACD040,,Acculturation
75784,ACD040,5.0,Acculturation
75785,ACD040,,Acculturation
75786,ACD040,,Acculturation
75787,ACD040,,Acculturation
75788,ACD040,,Acculturation
75789,ACD040,,Acculturation
75790,ACD040,5.0,Acculturation
75791,ACD040,,Acculturation
75792,ACD040,,Acculturation
75793,ACD040,,Acculturation
75794,ACD040,,Acculturation
75795,ACD040,2.0,Acculturation
75796,ACD040,,Acculturation
75797,ACD040,,Acculturation
75798,ACD040,4.0,Acculturation
75799,ACD040,,Acculturation
75800,ACD040,2.0,Acculturation
75801,ACD040,1.0,Acculturation
75802,ACD040,4.0,Acculturation
75803,ACD040,,Acculturation
75804,ACD040,,Acculturation
75805,ACD040,,Acculturation
75806,ACD040,,Acculturation
75807,ACD040,,Acculturation
75808,ACD040,,Acculturation
75809,ACD040,,Acculturation
75810,ACD040,,Acculturation
75811,ACD040,3.0,Acculturation
75812,ACD040,,Acculturation
75813,ACD040,,Acculturation
75814,ACD040,,Acculturation
75815,ACD040,,Acculturation
75816,ACD040,,Acculturation
75817,ACD040,,Acculturation
75818,ACD040,,Acculturation
75819,ACD040,,Acculturation
75820,ACD040,,Acculturation
75821,ACD040,,Acculturation
75822,ACD040,,Acculturation
75823,ACD040,,Acculturation
75824,ACD040,,Acculturation
75825,ACD040,,Acculturation
75826,ACD040,4.0,Acculturation
75827,ACD040,,Acculturation
75828,ACD040,,Acculturation
75829,ACD040,4.0,Acculturation
75830,ACD040,,Acculturation
75831,ACD040,,Acculturation
75832,ACD040,4.0,Acculturation
75833,ACD040,,Acculturation
75834,ACD040,,Acculturation
75835,ACD040,,Acculturation
75836,ACD040,,Acculturation
75837,ACD040,,Acculturation
75838,ACD040,,Acculturation
75839,ACD040,,Acculturation
75840,ACD040,,Acculturation
75841,ACD040,,Acculturation
75842,ACD040,,Acculturation
75843,ACD040,,Acculturation
75844,ACD040,,Acculturation
75845,ACD040,4.0,Acculturation
75846,ACD040,3.0,Acculturation
75847,ACD040,,Acculturation
75848,ACD040,,Acculturation
75849,ACD040,4.0,Acculturation
75850,ACD040,,Acculturation
75851,ACD040,5.0,Acculturation
75852,ACD040,,Acculturation
75853,ACD040,1.0,Acculturation
75854,ACD040,,Acculturation
75855,ACD040,,Acculturation
75856,ACD040,5.0,Acculturation
75857,ACD040,,Acculturation
75858,ACD040,,Acculturation
75859,ACD040,4.0,Acculturation
75860,ACD040,,Acculturation
75861,ACD040,,Acculturation
75862,ACD040,5.0,Acculturation
75863,ACD040,,Acculturation
75864,ACD040,,Acculturation
75865,ACD040,,Acculturation
75866,ACD040,4.0,Acculturation
75867,ACD040,,Acculturation
75868,ACD040,,Acculturation
75869,ACD040,,Acculturation
75870,ACD040,3.0,Acculturation
75871,ACD040,,Acculturation
75872,ACD040,,Acculturation
75873,ACD040,,Acculturation
75874,ACD040,,Acculturation
75875,ACD040,,Acculturation
75876,ACD040,,Acculturation
75877,ACD040,,Acculturation
75878,ACD040,4.0,Acculturation
75879,ACD040,,Acculturation
75880,ACD040,,Acculturation
75881,ACD040,3.0,Acculturation
75882,ACD040,,Acculturation
75883,ACD040,,Acculturation
75884,ACD040,,Acculturation
75885,ACD040,,Acculturation
75886,ACD040,3.0,Acculturation
75887,ACD040,,Acculturation
75888,ACD040,,Acculturation
75889,ACD040,5.0,Acculturation
75890,ACD040,,Acculturation
75891,ACD040,,Acculturation
75892,ACD040,,Acculturation
75893,ACD040,,Acculturation
75894,ACD040,,Acculturation
75895,ACD040,,Acculturation
75896,ACD040,,Acculturation
75897,ACD040,,Acculturation
75898,ACD040,,Acculturation
75899,ACD040,,Acculturation
75900,ACD040,,Acculturation
75901,ACD040,,Acculturation
75902,ACD040,4.0,Acculturation
75903,ACD040,,Acculturation
75904,ACD040,1.0,Acculturation
75905,ACD040,,Acculturation
75906,ACD040,,Acculturation
75907,ACD040,,Acculturation
75908,ACD040,,Acculturation
75909,ACD040,3.0,Acculturation
75910,ACD040,,Acculturation
75911,ACD040,,Acculturation
75912,ACD040,,Acculturation
75913,ACD040,,Acculturation
75914,ACD040,,Acculturation
75915,ACD040,5.0,Acculturation
75916,ACD040,,Acculturation
75917,ACD040,,Acculturation
75918,ACD040,,Acculturation
75919,ACD040,,Acculturation
75920,ACD040,4.0,Acculturation
75921,ACD040,,Acculturation
75922,ACD040,,Acculturation
75923,ACD040,,Acculturation
75924,ACD040,,Acculturation
75925,ACD040,,Acculturation
75926,ACD040,,Acculturation
75927,ACD040,,Acculturation
75928,ACD040,,Acculturation
75929,ACD040,,Acculturation
75930,ACD040,,Acculturation
75931,ACD040,,Acculturation
75932,ACD040,5.0,Acculturation
75933,ACD040,,Acculturation
75934,ACD040,,Acculturation
75935,ACD040,3.0,Acculturation
75936,ACD040,1.0,Acculturation
75937,ACD040,,Acculturation
75938,ACD040,5.0,Acculturation
75939,ACD040,,Acculturation
75940,ACD040,,Acculturation
75941,ACD040,,Acculturation
75942,ACD040,,Acculturation
75943,ACD040,,Acculturation
75944,ACD040,,Acculturation
75945,ACD040,,Acculturation
75946,ACD040,,Acculturation
75947,ACD040,,Acculturation
75948,ACD040,5.0,Acculturation
75949,ACD040,1.0,Acculturation
75950,ACD040,,Acculturation
75951,ACD040,,Acculturation
75952,ACD040,1.0,Acculturation
75953,ACD040,5.0,Acculturation
75954,ACD040,,Acculturation
75955,ACD040,,Acculturation
75956,ACD040,,Acculturation
75957,ACD040,5.0,Acculturation
75958,ACD040,,Acculturation
75959,ACD040,,Acculturation
75960,ACD040,5.0,Acculturation
75961,ACD040,5.0,Acculturation
75962,ACD040,1.0,Acculturation
75963,ACD040,5.0,Acculturation
75964,ACD040,,Acculturation
75965,ACD040,,Acculturation
75966,ACD040,,Acculturation
75967,ACD040,,Acculturation
75968,ACD040,,Acculturation
75969,ACD040,,Acculturation
75970,ACD040,,Acculturation
75971,ACD040,,Acculturation
75972,ACD040,5.0,Acculturation
75973,ACD040,,Acculturation
75974,ACD040,,Acculturation
75975,ACD040,,Acculturation
75976,ACD040,,Acculturation
75977,ACD040,,Acculturation
75978,ACD040,,Acculturation
75979,ACD040,,Acculturation
75980,ACD040,,Acculturation
75981,ACD040,,Acculturation
75982,ACD040,,Acculturation
75983,ACD040,,Acculturation
75984,ACD040,,Acculturation
75985,ACD040,,Acculturation
75986,ACD040,2.0,Acculturation
75987,ACD040,,Acculturation
75988,ACD040,,Acculturation
75989,ACD040,,Acculturation
75990,ACD040,5.0,Acculturation
75991,ACD040,,Acculturation
75992,ACD040,,Acculturation
75993,ACD040,,Acculturation
75994,ACD040,,Acculturation
75995,ACD040,,Acculturation
75996,ACD040,,Acculturation
75997,ACD040,,Acculturation
75998,ACD040,,Acculturation
75999,ACD040,,Acculturation
76000,ACD040,,Acculturation
76001,ACD040,,Acculturation
76002,ACD040,,Acculturation
76003,ACD040,,Acculturation
76004,ACD040,,Acculturation
76005,ACD040,5.0,Acculturation
76006,ACD040,,Acculturation
76007,ACD040,,Acculturation
76008,ACD040,,Acculturation
76009,ACD040,,Acculturation
76010,ACD040,1.0,Acculturation
76011,ACD040,1.0,Acculturation
76012,ACD040,,Acculturation
76013,ACD040,,Acculturation
76014,ACD040,3.0,Acculturation
76015,ACD040,,Acculturation
76016,ACD040,,Acculturation
76017,ACD040,,Acculturation
76018,ACD040,,Acculturation
76019,ACD040,5.0,Acculturation
76020,ACD040,,Acculturation
76021,ACD040,,Acculturation
76022,ACD040,,Acculturation
76023,ACD040,,Acculturation
76024,ACD040,,Acculturation
76025,ACD040,,Acculturation
76026,ACD040,,Acculturation
76027,ACD040,,Acculturation
76028,ACD040,,Acculturation
76029,ACD040,,Acculturation
76030,ACD040,,Acculturation
76031,ACD040,,Acculturation
76032,ACD040,5.0,Acculturation
76033,ACD040,3.0,Acculturation
76034,ACD040,,Acculturation
76035,ACD040,,Acculturation
76036,ACD040,1.0,Acculturation
76037,ACD040,1.0,Acculturation
76038,ACD040,,Acculturation
76039,ACD040,5.0,Acculturation
76040,ACD040,,Acculturation
76041,ACD040,,Acculturation
76042,ACD040,,Acculturation
76043,ACD040,4.0,Acculturation
76044,ACD040,4.0,Acculturation
76045,ACD040,5.0,Acculturation
76046,ACD040,,Acculturation
76047,ACD040,,Acculturation
76048,ACD040,,Acculturation
76049,ACD040,,Acculturation
76050,ACD040,,Acculturation
76051,ACD040,,Acculturation
76052,ACD040,3.0,Acculturation
76053,ACD040,3.0,Acculturation
76054,ACD040,,Acculturation
76055,ACD040,,Acculturation
76056,ACD040,,Acculturation
76057,ACD040,,Acculturation
76058,ACD040,,Acculturation
76059,ACD040,,Acculturation
76060,ACD040,,Acculturation
76061,ACD040,,Acculturation
76062,ACD040,,Acculturation
76063,ACD040,,Acculturation
76064,ACD040,,Acculturation
76065,ACD040,,Acculturation
76066,ACD040,3.0,Acculturation
76067,ACD040,,Acculturation
76068,ACD040,,Acculturation
76069,ACD040,,Acculturation
76070,ACD040,,Acculturation
76071,ACD040,,Acculturation
76072,ACD040,,Acculturation
76073,ACD040,,Acculturation
76074,ACD040,,Acculturation
76075,ACD040,,Acculturation
76076,ACD040,,Acculturation
76077,ACD040,,Acculturation
76078,ACD040,4.0,Acculturation
76079,ACD040,,Acculturation
76080,ACD040,3.0,Acculturation
76081,ACD040,,Acculturation
76082,ACD040,,Acculturation
76083,ACD040,,Acculturation
76084,ACD040,4.0,Acculturation
76085,ACD040,,Acculturation
76086,ACD040,,Acculturation
76087,ACD040,1.0,Acculturation
76088,ACD040,,Acculturation
76089,ACD040,,Acculturation
76090,ACD040,,Acculturation
76091,ACD040,,Acculturation
76092,ACD040,,Acculturation
76093,ACD040,,Acculturation
76094,ACD040,1.0,Acculturation
76095,ACD040,,Acculturation
76096,ACD040,5.0,Acculturation
76097,ACD040,,Acculturation
76098,ACD040,,Acculturation
76099,ACD040,,Acculturation
76100,ACD040,,Acculturation
76101,ACD040,,Acculturation
76102,ACD040,,Acculturation
76103,ACD040,,Acculturation
76104,ACD040,5.0,Acculturation
76105,ACD040,2.0,Acculturation
76106,ACD040,4.0,Acculturation
76107,ACD040,,Acculturation
76108,ACD040,,Acculturation
76109,ACD040,,Acculturation
76110,ACD040,,Acculturation
76111,ACD040,,Acculturation
76112,ACD040,,Acculturation
76113,ACD040,,Acculturation
76114,ACD040,,Acculturation
76115,ACD040,,Acculturation
76116,ACD040,,Acculturation
76117,ACD040,,Acculturation
76118,ACD040,,Acculturation
76119,ACD040,,Acculturation
76120,ACD040,,Acculturation
76121,ACD040,,Acculturation
76122,ACD040,,Acculturation
76123,ACD040,,Acculturation
76124,ACD040,,Acculturation
76125,ACD040,,Acculturation
76126,ACD040,,Acculturation
76127,ACD040,,Acculturation
76128,ACD040,,Acculturation
76129,ACD040,,Acculturation
76130,ACD040,1.0,Acculturation
76131,ACD040,,Acculturation
76132,ACD040,4.0,Acculturation
76133,ACD040,4.0,Acculturation
76134,ACD040,,Acculturation
76135,ACD040,,Acculturation
76136,ACD040,2.0,Acculturation
76137,ACD040,5.0,Acculturation
76138,ACD040,,Acculturation
76139,ACD040,,Acculturation
76140,ACD040,,Acculturation
76141,ACD040,,Acculturation
76142,ACD040,,Acculturation
76143,ACD040,,Acculturation
76144,ACD040,,Acculturation
76145,ACD040,,Acculturation
76146,ACD040,,Acculturation
76147,ACD040,,Acculturation
76148,ACD040,,Acculturation
76149,ACD040,1.0,Acculturation
76150,ACD040,,Acculturation
76151,ACD040,,Acculturation
76152,ACD040,,Acculturation
76153,ACD040,4.0,Acculturation
76154,ACD040,,Acculturation
76155,ACD040,5.0,Acculturation
76156,ACD040,,Acculturation
76157,ACD040,,Acculturation
76158,ACD040,,Acculturation
76159,ACD040,,Acculturation
76160,ACD040,,Acculturation
76161,ACD040,,Acculturation
76162,ACD040,5.0,Acculturation
76163,ACD040,5.0,Acculturation
76164,ACD040,,Acculturation
76165,ACD040,4.0,Acculturation
76166,ACD040,,Acculturation
76167,ACD040,,Acculturation
76168,ACD040,,Acculturation
76169,ACD040,,Acculturation
76170,ACD040,,Acculturation
76171,ACD040,,Acculturation
76172,ACD040,5.0,Acculturation
76173,ACD040,,Acculturation
76174,ACD040,,Acculturation
76175,ACD040,,Acculturation
76176,ACD040,,Acculturation
76177,ACD040,,Acculturation
76178,ACD040,,Acculturation
76179,ACD040,,Acculturation
76180,ACD040,,Acculturation
76181,ACD040,,Acculturation
76182,ACD040,,Acculturation
76183,ACD040,,Acculturation
76184,ACD040,,Acculturation
76185,ACD040,,Acculturation
76186,ACD040,3.0,Acculturation
76187,ACD040,,Acculturation
76188,ACD040,,Acculturation
76189,ACD040,2.0,Acculturation
76190,ACD040,,Acculturation
76191,ACD040,5.0,Acculturation
76192,ACD040,,Acculturation
76193,ACD040,3.0,Acculturation
76194,ACD040,,Acculturation
76195,ACD040,,Acculturation
76196,ACD040,1.0,Acculturation
76197,ACD040,,Acculturation
76198,ACD040,,Acculturation
76199,ACD040,,Acculturation
76200,ACD040,,Acculturation
76201,ACD040,,Acculturation
76202,ACD040,,Acculturation
76203,ACD040,,Acculturation
76204,ACD040,,Acculturation
76205,ACD040,,Acculturation
76206,ACD040,4.0,Acculturation
76207,ACD040,,Acculturation
76208,ACD040,,Acculturation
76209,ACD040,,Acculturation
76210,ACD040,5.0,Acculturation
76211,ACD040,4.0,Acculturation
76212,ACD040,4.0,Acculturation
76213,ACD040,,Acculturation
76214,ACD040,3.0,Acculturation
76215,ACD040,4.0,Acculturation
76216,ACD040,,Acculturation
76217,ACD040,1.0,Acculturation
76218,ACD040,,Acculturation
76219,ACD040,,Acculturation
76220,ACD040,,Acculturation
76221,ACD040,4.0,Acculturation
76222,ACD040,,Acculturation
76223,ACD040,,Acculturation
76224,ACD040,,Acculturation
76225,ACD040,,Acculturation
76226,ACD040,,Acculturation
76227,ACD040,,Acculturation
76228,ACD040,,Acculturation
76229,ACD040,5.0,Acculturation
76230,ACD040,,Acculturation
76231,ACD040,4.0,Acculturation
76232,ACD040,1.0,Acculturation
76233,ACD040,1.0,Acculturation
76234,ACD040,5.0,Acculturation
76235,ACD040,,Acculturation
76236,ACD040,4.0,Acculturation
76237,ACD040,,Acculturation
76238,ACD040,,Acculturation
76239,ACD040,3.0,Acculturation
76240,ACD040,,Acculturation
76241,ACD040,,Acculturation
76242,ACD040,,Acculturation
76243,ACD040,4.0,Acculturation
76244,ACD040,,Acculturation
76245,ACD040,,Acculturation
76246,ACD040,5.0,Acculturation
76247,ACD040,,Acculturation
76248,ACD040,,Acculturation
76249,ACD040,,Acculturation
76250,ACD040,,Acculturation
76251,ACD040,5.0,Acculturation
76252,ACD040,,Acculturation
76253,ACD040,,Acculturation
76254,ACD040,,Acculturation
76255,ACD040,,Acculturation
76256,ACD040,,Acculturation
76257,ACD040,,Acculturation
76258,ACD040,,Acculturation
76259,ACD040,,Acculturation
76260,ACD040,,Acculturation
76261,ACD040,,Acculturation
76262,ACD040,,Acculturation
76263,ACD040,,Acculturation
76264,ACD040,,Acculturation
76265,ACD040,,Acculturation
76266,ACD040,,Acculturation
76267,ACD040,,Acculturation
76268,ACD040,,Acculturation
76269,ACD040,,Acculturation
76270,ACD040,,Acculturation
76271,ACD040,,Acculturation
76272,ACD040,,Acculturation
76273,ACD040,4.0,Acculturation
76274,ACD040,,Acculturation
76275,ACD040,,Acculturation
76276,ACD040,1.0,Acculturation
76277,ACD040,,Acculturation
76278,ACD040,,Acculturation
76279,ACD040,5.0,Acculturation
76280,ACD040,,Acculturation
76281,ACD040,,Acculturation
76282,ACD040,3.0,Acculturation
76283,ACD040,,Acculturation
76284,ACD040,1.0,Acculturation
76285,ACD040,,Acculturation
76286,ACD040,,Acculturation
76287,ACD040,,Acculturation
76288,ACD040,,Acculturation
76289,ACD040,,Acculturation
76290,ACD040,,Acculturation
76291,ACD040,,Acculturation
76292,ACD040,,Acculturation
76293,ACD040,,Acculturation
76294,ACD040,,Acculturation
76295,ACD040,,Acculturation
76296,ACD040,,Acculturation
76297,ACD040,,Acculturation
76298,ACD040,,Acculturation
76299,ACD040,,Acculturation
76300,ACD040,3.0,Acculturation
76301,ACD040,5.0,Acculturation
76302,ACD040,,Acculturation
76303,ACD040,,Acculturation
76304,ACD040,,Acculturation
76305,ACD040,,Acculturation
76306,ACD040,,Acculturation
76307,ACD040,2.0,Acculturation
76308,ACD040,,Acculturation
76309,ACD040,,Acculturation
76310,ACD040,,Acculturation
76311,ACD040,,Acculturation
76312,ACD040,,Acculturation
76313,ACD040,,Acculturation
76314,ACD040,,Acculturation
76315,ACD040,,Acculturation
76316,ACD040,,Acculturation
76317,ACD040,1.0,Acculturation
76318,ACD040,,Acculturation
76319,ACD040,,Acculturation
76320,ACD040,,Acculturation
76321,ACD040,,Acculturation
76322,ACD040,4.0,Acculturation
76323,ACD040,,Acculturation
76324,ACD040,,Acculturation
76325,ACD040,3.0,Acculturation
76326,ACD040,1.0,Acculturation
76327,ACD040,,Acculturation
76328,ACD040,,Acculturation
76329,ACD040,,Acculturation
76330,ACD040,,Acculturation
76331,ACD040,,Acculturation
76332,ACD040,5.0,Acculturation
76333,ACD040,1.0,Acculturation
76334,ACD040,,Acculturation
76335,ACD040,,Acculturation
76336,ACD040,,Acculturation
76337,ACD040,,Acculturation
76338,ACD040,,Acculturation
76339,ACD040,4.0,Acculturation
76340,ACD040,,Acculturation
76341,ACD040,,Acculturation
76342,ACD040,5.0,Acculturation
76343,ACD040,,Acculturation
76344,ACD040,,Acculturation
76345,ACD040,,Acculturation
76346,ACD040,,Acculturation
76347,ACD040,,Acculturation
76348,ACD040,,Acculturation
76349,ACD040,,Acculturation
76350,ACD040,,Acculturation
76351,ACD040,4.0,Acculturation
76352,ACD040,,Acculturation
76353,ACD040,,Acculturation
76354,ACD040,3.0,Acculturation
76355,ACD040,,Acculturation
76356,ACD040,,Acculturation
76357,ACD040,,Acculturation
76358,ACD040,,Acculturation
76359,ACD040,1.0,Acculturation
76360,ACD040,,Acculturation
76361,ACD040,,Acculturation
76362,ACD040,,Acculturation
76363,ACD040,5.0,Acculturation
76364,ACD040,,Acculturation
76365,ACD040,,Acculturation
76366,ACD040,,Acculturation
76367,ACD040,,Acculturation
76368,ACD040,,Acculturation
76369,ACD040,,Acculturation
